transaction_id,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
8fe1e79adbdc4b6e97fd9d05dab8366c,24.2226212791607,2.16123044596714,0.492783857915717,1,0,0,1,0
17d6fc55eb0a42b9864e516c1d1e5c34,51.6691242967385,0.70224443077313,1.76536213730849,1,0,0,1,0
85b67328c64546378dbd7e7ad27987b7,62.8872491053984,1.04919858464576,2.55979039210726,1,1,1,1,0
afb438d828294712b4d9438ace608af0,6.3204711520479,4.67816635290086,0.974262077019182,1,0,0,1,0
cfe8f8e3c39d4c2ba3c97d4e22c5b1f3,23.8510841066136,8.72972140439307,0.616602971542725,1,1,0,1,0
59a8903e12594c8381e5a413eb1537bf,18.6153975295919,4.12563659873706,0.070912177620474,1,1,0,1,0
8c638ad8877445f9b2ee81512e8a3e9a,0.577423066234482,0.362716911060864,2.11003865906699,0,0,0,0,0
3aa7bca6c49643b39557552cdceabb0f,10.0057563159564,0.0108821468156073,2.02813728344288,1,1,0,1,0
b64be8de8bc1464b8357c09ec56737d0,4.6970781539719,3.28007456040618,0.331729585342162,1,1,0,0,0
defe6dc1766f46dc9ca0b863a647d17c,4.01421437647765,9.47386837047097,0.231083495301901,1,0,0,1,0
40049681d18849e5983a8af1d64fd1cd,9.947944877302,13.7115185944913,1.98074618146217,1,0,1,1,0
862084a642d0476dbcab70e71df854f4,35.2525724862433,0.0853959260322603,2.54248408597148,1,1,0,1,0
0fded9cd4a004dba8163735f2953471f,60.7037910512138,0.48740571429543,0.871044804571299,1,1,0,0,0
970047578f164be7ba65825af0e65ff2,3.58291703317417,5.3462411505479,0.589011488654912,1,0,1,0,0
3eae71971c8b405ea1ec91095155e409,7.68952243444595,5.2173980405233,0.886085138240406,1,1,0,1,0
a4c6d85c41d34e52936beaad9590accb,0.610285346458655,1.70710302103461,6.38679539707136,0,0,0,0,1
333404528f5f4fda87635a69e3d0a484,31.3199360628212,3.95923904294798,1.15405492517216,1,0,1,1,0
f7821a748a204c0b92e275540bb901be,6.15715000925202,8.79748306068759,1.55889615974998,1,1,0,1,0
03e30488d1364f5da95c57279379da1b,15.3547998099858,2.3703369376442,0.442301221626035,1,1,0,1,0
7b12c836847c4d57b0aa9feb4e864d0e,5.16285500335546,0.124591454852609,2.00782875359186,1,0,0,1,0
201e06692c594ff49f0deed922730bc0,66.6362633412607,4.5877016832289,0.456932218010105,1,0,0,1,0
710647df413f442e84f28d2820613123,1.96246001630288,0.716898103255137,3.51376094149477,1,0,0,0,0
04a1455f27444f1bacdebfe09197ab34,64.7370489952703,1.75257014637926,4.11603849957143,1,1,0,1,1
404e350d399c4c048c52e1bb91bf4431,154.052423792615,1.20052557888816,0.78956549437413,1,1,0,1,0
8f37e7acd56646fc85de3abeee2ea479,22.8831139061848,12.2890759580543,0.107948432616139,1,0,0,0,0
e1e05a4e2e6342b28b6854fc3ed40a96,3.11145265186493,4.21777775964009,0.137752384921611,1,1,0,1,0
c43377272fc24a2bacb69f517f1ca22c,59.8577294059759,0.905474063919226,1.76418059830073,1,0,0,1,0
871bdc9e876742c8bea6e4f6945c63e3,44.5155106679942,1.78739545655736,0.491023057589673,1,0,0,0,0
1ffac3675e0143159dc5a52bb2c26b31,2.02441179156538,0.547745231207064,0.670172156342996,1,0,0,1,0
1d604f6508844d7fa0ddfe049f333ee6,224.097020895056,4.57186730189998,2.5279912111205,1,0,0,1,1
576e39c172784f4d86b8a74cc377e6ac,1.68988748004721,0.222812438931475,4.8943186238189,0,0,0,1,1
3669f74666f64567ab4025438bbb54cb,81.7724230906578,32.0176013826537,5.54289813343188,1,0,0,0,0
43e10933c0a5490caae900c47506a782,14.0471320387116,0.643013355482343,1.64905454744097,1,0,0,1,0
4ddb42f8f3f7428e87581b3488587ff1,0.119533642362545,0.890216369932099,3.51822535154622,0,1,0,0,0
f1eb3291bc9746a39858f917df75f98d,37.9786848578745,4.45738099342286,3.92986446995401,1,0,0,0,0
c5d16ac9a46244189aa0d79a7bd33df9,380.334756651202,0.499794129247857,0.658766492026617,1,1,0,0,0
ceda55a851ce430cba1b727d2f72f5c6,5.34959064590643,3.05736478856565,0.725411144211103,1,0,0,0,0
1aafc27fbdb54896a636d3c01b5eee40,21.1806990870672,10.5565442966761,4.62481751423092,1,1,0,1,1
c5f90b59c1594877953bc21729aa6ec8,1.06883348289152,1.03778052772741,1.58467034702687,0,1,0,0,0
db0ceea5cd9947b3ba53e89a96aa7d17,108.007458909571,0.503459086602671,4.70272255496053,1,1,0,0,1
47b5e0925f69497aa6304bc5e6e5919d,7.34494847420706,5.79722625838862,0.132900880046137,1,0,0,0,0
4ad9fd931c5c41119fa596665658fdac,11.7866009153404,39.5228909783805,1.64578343795503,1,0,0,1,0
59b5fe5c93434321859e69ab32594aba,5.89456614837412,1.47385289686916,0.769326170914944,1,0,0,0,0
955819bef918448e83c6bb023c2f27e1,11.5194144280706,0.0919269896038844,9.63102135594933,1,1,0,0,0
146f2fdbc83a47a08d061a9aa02fd7d5,2.47969145107828,0.0749398779696786,0.379536571862673,1,1,0,0,0
33406d54aac844ecbbc5411887be2c84,13.8026679155199,4.09348107996582,1.11910450623155,1,1,0,1,0
0ef05725e50547c1a31f0d1e27ab78fb,47.6811981149893,0.831553954748506,0.712419441300147,1,1,0,1,0
72183882a30d40c2b3f9801c57681bdf,29.1392195053497,0.798324662996405,0.352931523049325,1,0,0,1,0
cc33a499fe9a4ad6b454198a72f766bb,4.59361999534203,1.15213183612791,0.0550816139647679,1,0,0,0,0
7b77d90739cb4d64ace8ad61aef377b7,35.9159937396812,0.282445704449444,1.34279006708559,1,0,0,1,0
0b6d4f9c49aa42fa99f2a184b7e16327,1.7452334902446,4.27839232884924,1.53675970375463,0,0,0,1,0
2e84de3475d647a594d56fe0209dd8d2,1.92575271256272,0.0119968988350537,0.181356322751732,1,1,0,0,0
c063dfeba8cd421fac93cac7e489957c,3.40660866448834,0.292167068050687,0.521246124031079,1,0,0,0,0
11a2c9372e1e427b932accfdb82328bd,6.36361959659294,1.83733929142471,0.947852293386671,1,1,0,1,0
eeb1f0c9071145c986845c6a7655240a,49.8544062865508,3.86517324358527,0.766278878886858,1,0,0,1,0
9ae217137b78422799247621b101c1e7,13.3002079833529,7.33237636356955,0.792428165879687,1,0,0,1,0
ad733e7d9b9d4999bf423acddce67fcb,10.5126938544465,0.112396695997017,0.572248350121313,1,0,0,1,0
d4b416e21cf5400ca3c0588ceca1bbe2,6.88617406460875,0.392795838748512,4.29486452061068,1,0,0,1,1
58b44e1682554373a5007151c6bbf13c,1.50380384330365,0.215458059796974,0.514059377786272,0,0,0,1,0
72dea3f34bfc4b76b1c4baa54da47a47,25.9006594247947,0.116282730291457,3.29082456306882,1,0,0,1,0
56b698cea39a4d5a8d9b119951eb3cec,10.5766916565507,1.17817475511657,0.963857135431082,1,0,0,1,0
2ef10cfe33694b2d97b7a7c3847437b9,4.44628529200901,9.63908253257507,0.565270061049956,1,1,0,0,0
a04ff8df7bd246cf8c5c7fd4514c8808,1.62787387291385,1.02508952001118,1.1509652059421,0,0,0,1,0
9bbf0508845942c4bb6d3e00cbd5c2fd,2.56186474831593,19.437513981633,1.41522956809956,1,0,0,1,0
e220670992c2411a8f73b7ae6d8e0cf9,28.269310456982,0.37378603360026,0.494348594211723,1,1,0,1,0
bd09c767b321440b88e468785678ff73,2.108605648879,0.401025273433813,0.415824127644745,1,1,0,1,0
b5c2d03637a04044a9a15481e93cb277,9.11445643659443,0.458940553197955,0.392684394013673,1,0,0,1,0
436320f3f29b4e7381af15b4e6ba10ee,13.887915424094,1.10506388728083,8.41858476584954,1,0,0,1,1
52ee825a1d8e418181b2b3e5969fb5cf,67.1005138578398,1.86809773395458,1.17623225270871,1,1,1,0,0
84376e16cdc2443987bc066b0eb3ee20,10.7149630704906,0.714333419190233,1.47554231067708,1,1,0,1,0
afa5d841d27d4cd9afd297f5ed154b8a,30.5810591562189,4.90995503295471,0.434151602294782,1,1,0,1,0
3786abadda184b04a8fc88841713f4cb,4.89573439817541,0.461499125120383,0.620210021004092,1,1,0,1,0
fbe48c3cde1a46ab8ef8be5bb35c396b,4.39576473982046,0.0681273916506784,1.2776761048432,1,0,0,1,0
1b9b81ba620946d182595a8b3c71faab,29.211082018815,0.210666468336084,11.0008878010316,1,0,0,1,1
29ae4a59397d4f0eb3bc6d22e93d5407,2.36307618869801,2.83131557676746,1.853887510561,1,1,0,1,0
c463f4b9d67f45cba265f9a47533253c,13.9202361477161,0.240979585592644,0.797695653179608,1,1,1,1,0
e5100866c8344cf5b19d33a17c419ba9,32.5902302856824,34.487380903691,0.902329222746555,1,0,0,1,0
26f0d71783084940947425e1675cabae,6.49279162244934,9.05240894002393,0.242417082142639,1,0,0,1,0
205dd58060f6418c89acf0c076b666a6,1.05749782943432,4.2462053725098,0.179764211263836,0,1,0,1,0
a9f197e8907f4bb88d6eedfe01189328,1.94127618485716,1.39573215936985,3.85165648824667,1,1,0,0,0
d2d4e7de1afb42a5b3f6ed666e9bbe0b,8.98832862018188,9.45703898454793,1.53546169632769,1,0,0,0,0
917a882e22aa444eaa0c658b26a3a432,6.03906862808802,0.810508825643954,1.41561275194101,1,1,0,1,0
c966231803f3447fa2fa9c0c4990cddb,1.70972529297405,0.0393309874250111,1.26055154936698,0,1,1,0,0
bec40036464e4d9783b173a5d296520a,17.0760347356258,0.0442756829267713,2.67180595405888,1,0,0,1,0
4a2b4c5ee8a24a56b29d73c78892ee40,6.64168874835301,2.27206266877953,0.668781274309412,1,1,0,1,0
611c7e175f2040ed9ce2ebf94086a2a6,31.539849649977,0.0695559568196485,1.22218562608276,1,0,0,1,0
606adf26cdba453eaf37c1eeb865c751,16.9756668254125,0.145433145273929,0.138750914428241,1,0,0,1,0
d365e7c21e9e47e4a047014156bfcbbd,5.59559910650683,11.9100495116064,4.07558516757365,1,1,1,0,0
aeab16244ab64dcc8b013f72dfb2873b,13.6935267304254,0.338500121179399,2.80707436962431,1,0,0,1,0
09a16d58d52e415ea42ff020c6c6b8c4,14.9257700924006,8.30881765283189,0.731364256012593,1,1,0,1,0
7c210d607b75494ba5284abbbba695b5,4.67704878565848,3.99754923365091,0.860333473359136,1,0,0,1,0
06b6b5d648284878b61e0c04903304eb,3.40540987002684,0.196640899487857,3.60517278490882,1,0,0,1,0
d29f0a6b99fe4b23af6863cd3d9a22f5,10.4775903517108,2.34527099632175,2.83700230824713,1,0,0,0,0
fc1229464ea240dcb65e66df391d0376,2.56877029707763,0.311843979096018,5.71712695206646,1,1,0,0,0
2e2054ce708140af8c780e6c0975ac81,18.2219913689273,0.107690775572083,0.827713414008652,1,0,0,1,0
3df7ae3072dd4203a42a6962ebf0fe98,2.02536669312519,0.0974617427963982,2.53935857150587,1,0,0,1,0
2c6a9d7ec8894d819ef1ec908fda32a6,2.97995455188423,0.824203817551215,0.513230516443517,1,0,0,1,0
ce371962dd8f4b6080ac630de5cfff23,3.32863655370801,0.588191844863888,1.17209785387739,1,0,0,1,0
c9cbd248ee564b5a94a4325d1318e20a,7.32886566999135,0.11006951827757,2.03026499484667,1,1,0,1,0
604192d507b645b4b49991d726ef7eba,5.46120432620553,0.0543102855432545,0.570050123155268,1,1,0,1,0
e292082b810846a58bb51d7e5761b6a5,9.02328027445821,0.77086806250049,0.377147044040505,1,1,1,1,0
96a964c1fbe04474bfc3370b6e7fac40,14.9100154551922,1.14952168447869,1.4753651181193,1,0,0,1,0
ce8362df98ca4c218a3ff59f0798ae9b,1.46863555868024,6.58333137874505,0.820966652060531,0,1,0,1,0
96d57e11160d41299d32cb15eb32dae4,0.860808386104615,0.195551952542836,1.530914836996,0,0,0,1,0
4052ff6eedab4847964e5f278112b872,37.6662170537798,8.25308132828587,1.81455272720674,1,1,0,1,0
7f75c4bc39924948bbbf88e0c378de79,0.624158142770196,24.8152537984394,0.603122787573507,0,0,0,0,0
1f663e94ecc34d06ac8d5a40b5e6f9e1,34.3300637718958,0.135180042094576,2.01320547681927,1,0,0,1,0
6576cd2c889e4354b22ed4f5fc93aac9,1.2538313482615,0.0471645388241842,1.15649190302899,0,1,0,1,0
a3378f3c9b304864bb0edbca708e3828,15.7767248678635,3.21748850434993,2.23853925609766,1,0,0,0,0
f58112566dfa43f4a0c8e05880e20494,20.2987485512865,9.23359126976116,2.35342701714234,1,1,0,1,0
d5da60fa63c84ff6bf74673559683b16,2.75996795377641,1.33599826869503,5.45572251457983,1,0,0,0,0
804bf3840b024b49a3a284bdccf5fce7,21.0849786130942,0.0364300629855206,0.203219039159254,1,1,0,0,0
498d95142f354c9f97edf5fe7489f495,6.96740825989871,1.01343035739199,0.681740918181594,1,0,0,1,0
952427cec2664400b3caca9bacea9721,67.7165826242894,0.602664185136453,1.6694573897343,1,1,0,0,0
4643d7978c9c42dd895dc90e555ad773,1.62466509903917,0.202425504732106,3.26163423383998,0,0,1,1,0
deb97ed000ce4c958680345d2097174e,10.9780446463708,0.0102660897844246,0.756255158781554,1,0,0,1,0
89709847df1643ea95b84d2bd786ba07,13.2517250073163,3.05554989247197,0.536091033427089,1,0,0,0,0
cfc47f9f78e740b2b5b2e453cd092d59,1.8619754791425,3.77623836217247,1.84781893865339,0,0,0,1,0
17665f5a5c9c483c8070e58aabe5000b,2.84421679294492,0.823206802670671,2.52529321384183,1,0,0,1,0
e69b4ba6fd504cdfa09ee9d823e3429f,9.19447110201398,2.35532511866676,3.0231898600284,1,0,0,0,0
869f940d413c45fba1bf706a2fab8ccb,23.2079591097525,0.275500942112084,3.29288498431602,1,0,0,1,0
b6e105f94e0144cb88613d0194a4bd00,5.27738138780712,0.662754774687199,5.28377694399184,1,0,1,1,0
8e7c857c2633434f8bc8d301d170571c,3.26591637135924,1.26211804554116,2.65133821063831,1,0,0,1,0
549425e809214947836f5514d66d0476,1.93613624719654,1.44042675895446,1.53422006334538,1,0,0,1,0
b72fca660c4c4f5ea13548bcc4dbd9e4,34.0756383625732,0.0440467704026041,1.22783808298429,1,1,0,0,0
4f92639eda2f453194cea4eb113b4ceb,62.0514763948931,0.105774969241083,0.594288517564494,1,0,0,0,0
e871aaf20b6d472cb693d20cc8c04422,5.43105060249988,0.358561260598567,1.44122648754312,1,1,0,1,0
149d6f9eefb24bacadd1d699456b96ce,2.66053450499401,0.804389580879039,0.596764846056188,1,0,0,0,0
2c8301950cf04bacac17439495bd64e3,3.90522079584337,4.65157308928648,0.34444312076603,1,0,0,1,0
98c8e50bffa2462ca44dfe87ac03b480,8.46548185393998,5.05594342900617,0.766565514069254,1,1,0,1,0
e61471376091439c805fb386cc31c9ed,0.638025456741812,3.87762452259606,0.75862210666432,0,0,0,0,0
1fde876d02934948a86014e6962a4795,6.78477134905052,3.44604297543372,1.08946462448358,1,1,0,1,0
e333bd1e5e9f47c4b5400048468affe1,56.172281734931,0.526556350259942,9.92753939729982,1,0,0,0,0
b2b2c1037ccd4f1da7e2cbb76dda60f1,106.613599644473,0.363623645252224,0.226756061751608,1,0,0,1,1
a40a44127a5f4a24920551aea025c2c3,19.2263061499374,3.34973808119593,3.54420183749039,1,0,0,1,0
3f102a7955c548eb83d40a8b8b2efe8c,65.5429951869709,4.55763307106663,1.27125990035598,1,0,1,1,0
aae07fd7fe0246fe8021cd3fa12bb0b6,11.3749176726635,0.312792857322671,0.636427501405471,1,1,0,0,0
7d6ac40574b94963abbf5cccc61ba933,2.65159608225181,0.640910572298126,1.85378984044038,1,1,0,1,0
583705e47bd241d7b7d4f682f967694d,25.7572020385314,3.61370483456942,0.829758522339146,1,1,0,0,0
a4a9a7de09304683929c51597e7fe38f,4.26077562201767,231.08761461739,5.27545401346487,1,1,0,1,1
287b3bb5059b48fab5ea2ce9479a966e,123.52409736582,3.2199310533036,0.557537415257286,1,0,0,1,1
1c6fc156526b4e5c9e41e9d1ae72f506,3.68003762852484,0.419362457793126,0.227778898951989,1,1,1,1,0
58849e8ef6f14bfd8fc888f4656776d9,17.8348805138388,0.0330119165192482,0.275284356884505,1,0,0,1,0
b4f57a8811d34e6dbed87971cb755627,8.13170601337469,0.445369177089694,2.48902231845942,1,0,0,0,0
f0461608ab6f43c7ba34626533b6bdbf,2.07662202112686,4.33547990952076,8.18169776031994,1,1,0,1,1
230cd0eb2cd14601aca769390bddea57,6.50783510753387,6.64925236259388,1.87444998495226,1,0,0,0,0
50b0b2b154834fa9a8d34441963174d8,5.80626086427157,0.0612591227873349,0.303934344331146,1,0,0,1,0
3e73ac12999e4b1c95ce5c41d819a2f2,30.5518931447701,0.754958090470686,0.832079448572462,1,0,0,0,0
10ba5ec69a8746d98cbce9450a011e49,8.23074343696813,1.07338604800037,0.096925808445543,1,0,0,0,0
f7b858d728984da2b9f12d9f62e40aa1,35.0425329940954,1.71399199204036,0.36993885491891,1,0,0,1,0
57e24c23c6c6459fb911bef9fbc64ecb,7.52190506636493,27.1291509826374,0.219553149911346,1,1,0,1,0
9a73510c9a594e899fb03e9b67c22fd8,5.3258525134487,1.37546320887354,0.312726285317816,1,0,0,1,0
e0a864f6b7b54b5eac611e13117c8cfd,2.46222644788017,0.301121065230797,0.454302456167458,1,1,0,0,0
262d03d4668244e98c63d8d434dd9fc9,9.40776037099399,0.0544105539566871,0.805177588519579,1,0,0,0,0
c58317eb5d4148bb98d3ae103c3fc7d6,2.49991550637366,0.0242340579233389,0.288447325371554,1,0,0,0,0
9445966e2af34df480e90e3b16cf3a62,60.1780019508161,31.3567132186206,3.66495245191924,1,0,0,0,0
f8a84253f17d4d40aaf043efcd6ee2fc,1.2261841503364,3.02439961851356,0.128817133067564,0,0,0,1,0
d67e2aef2a254e01b0a984c3c481fedc,22.2886815881458,0.796573834502836,1.34766527312818,1,0,0,1,0
46ea82bec42749a98aea5ab3ca8e8a07,5.20245280473692,0.612459987202953,1.90970132359128,1,0,0,1,0
67a07bd6d3e74940a8b0d6045b4a6c2d,3.1367785985349,0.65472949804917,0.142961223745604,1,0,0,1,0
1d6016b746904cbf9191e6d964e9c795,93.0331290875606,0.14831921581347,0.673400097163365,1,0,1,0,0
ea3871b109594cbcac135a685ea6e418,2.97933119824074,0.3800224746575,0.597975612956932,1,0,0,1,0
01f81cde59804bbea00dd2c54e372d3d,15.0829200188407,11.1219453955896,9.45619215672763,1,0,1,1,0
605fb2fc512e4b579c01548cbc0115bb,57.6366714429657,2.33032102441303,0.675514293948268,1,0,0,0,0
bce3af2dc24b4d8bb8ed0ad5d15d28e6,8.8806313740406,8.93385781404268,1.43939357621682,1,1,0,1,0
aebe597847a84efb8b40a4ebf8804a23,52.0999851559579,0.414028666819462,0.375778438728003,1,0,0,1,0
ebee4f00674d4da2aa180938036ac098,44.7571014860487,0.0650675053195725,0.722041857711298,1,1,0,1,0
271d8695c4c946a481d6149f5d745c35,2.58074560683361,3.801563524492,1.66633893250307,1,0,0,0,0
8e36a821b9ec433094e65175496499a2,15.5659187632794,1.29928410955879,6.77192405823703,1,0,0,0,0
3c1733e7e9974e7dbf764afe1d5c9144,2.97624562257617,0.256597437163477,1.06712584408063,1,0,0,1,0
fb96b7e3e53d48278ac84f5a38d785c2,10.1029703752609,0.505351136653817,1.70398417088965,1,0,0,1,0
4481de9020934b56a260493c42993df2,15.5083268046762,7.48870526589607,0.371397006797317,1,0,1,1,0
4b03ed42dc4e451b8cdc4d305d90b37a,0.466234998345483,0.609819425224543,1.08152294310178,0,0,0,1,0
391585a282e4423da89f6434ff108ce7,8.96466949342213,5.96800620906779,0.611645427654435,1,0,0,0,0
5c8f07ba14c141faab98c62124c92f77,84.684276734545,0.33614128428698,1.12481844868804,1,0,1,1,0
b6143dcbb5f7473793d041697687ba39,247.144356309445,4.54362593342733,0.674515063566745,1,1,1,1,0
2ba8bdf00fc1492f927a7d5628c07cba,51.4271043462971,1.30271645020645,0.321451996223283,1,0,0,1,0
0cce56ce5f2540e99c7d16ef457dc296,8.45521602676201,4.61000673024295,2.19705111163724,1,0,0,1,0
7b6112aafc464da6a7ce5e8ba6710745,3.77859603730455,0.478358525378941,1.18193158942179,1,1,0,1,0
0d9fc11099be4fa894ee71310c802ce1,3.51873717530709,0.449596331551939,1.09490700072876,1,0,0,1,0
5e2a7ad645c34522a32cf2f351849f76,3.85205446289646,0.274476327427113,0.0657772460747321,1,0,0,1,0
85a3ab911c17477f8570963351a83556,3.29557922256687,0.0043657627132091,1.03635733879518,1,1,0,1,0
448d50cd5b2a42b89aab6e98a09e3c77,24.7248983374268,0.102897999930779,1.38572520671814,1,0,0,1,0
15b9c3a12d7b462e85c78d3fc717d900,233.754937630111,0.532031807115818,2.17178928352946,1,0,0,0,0
e5b11c3aec17478484370dd676e72511,3.78220982646846,0.117775767855261,2.90282461475395,1,0,0,1,0
9bcf17494739488aa6c2717767c0944b,4.76359831713614,2.0326167085588,7.40234220122794,1,0,0,0,0
941677ffe887435fa77bda857f986668,5.09950398774463,0.578707601394638,3.71296249782204,1,0,1,0,0
7ca524f19f654d578458a034d299c14a,8.90998780071478,2.01721091415695,0.256025514875991,1,0,0,1,0
5b0366fc42b644ab9b0e480bcac6c8fc,5.88422613971457,0.659545355856715,12.4241840950111,1,0,0,0,0
de88f171bb2148a0a240eee15fc1acb3,8.20043986383179,0.379933351676701,0.999265263074471,1,0,0,1,0
05c225536e7d4761851e741bf0c4ebe9,1.91641690861065,0.144945547472601,1.67275903406947,1,0,0,1,0
5a019358b27540bfa4da36d60a37012b,4.70848474831014,0.14587027790783,0.884482320058986,1,0,0,1,0
a7e4a3cc8b784ea384f2515d3866d8ce,2.59669910992293,0.181468124540765,0.222680049650416,1,0,0,1,0
0cab3794862849d9a13ab6650a9be147,1.19773502227399,0.0487048181696333,0.796640960603526,0,0,1,0,0
8fcc5ea4ec774504afeda027f53ac36e,94.338923582106,4.09141216192773,0.606712051808,1,0,0,0,0
984e4ec3f884462b97177edebd7c76d9,0.977693490845756,0.445297551353692,0.938385609305822,0,0,0,1,0
dd98ca7ea7e14a4583fa0c19f587227b,40.2803320204359,1.83799439213605,1.45718229965546,1,0,0,0,0
f0232fca18204bb791f0320dedfa3711,12.7789768693302,0.341178725052493,0.300726391987502,1,0,0,0,0
1456512b5a09429cbfad762d768b7445,42.5028273056959,15.851120995516,2.48661769503354,1,0,0,1,0
846b41d18861411ca806983eabe767ba,37.2770221625397,0.149828302743865,0.133247026233677,1,1,0,0,0
dc4a86f6c3f247bda8a5ace1c2fb96fe,66.9271346936431,0.0764634996000707,3.34573632668686,1,1,0,0,0
6ce8b192243b44e7aed1972e4d3e868a,11.940766383725,0.129188783384731,0.639084806082132,1,1,1,1,0
6af90d45f53a4fa7babf618ec85aff6c,3.80055912192226,3.36738231788388,1.22455587477146,1,0,0,1,0
d2cccec7e3a744218c7a7da73204c4ec,10.9436544997366,2.17573714977822,0.274370990308427,1,0,0,0,0
a05f01cbd1af4318af9bfcea62b5961b,31.4315788765243,41.797627339327,0.14426766086971,1,0,0,0,0
d3c31c6496ce4481a9794e6e849389a1,1.66580925866584,0.190019216484432,4.29296399207567,0,1,0,1,1
f9d490ed284a462da7a978af93f40055,0.725412922667593,0.282043981587929,1.01420570983814,0,0,0,1,0
5cc5e3a20bd143a6a3f43e6283c48ffe,9.72547349284802,0.239082758232664,2.43686815989653,1,1,0,1,0
2f7cbd018b8d42eba8bb28313664b5f2,2.2246223825521,1.84627670115624,1.43359947292519,1,0,0,0,0
f6d80ce8baa24548ad2d05f54a107a57,82.2650956803608,0.421854448977636,0.311088019649181,1,1,0,1,0
ccd1eaf8ecab4ffba335cb5be5e24c5c,0.653861051777828,7.48100045453369,0.267519531495295,0,0,0,1,0
bef277f3544842a198c3a97d8e47c503,12.5098937666121,0.735043634073398,2.87053939521914,1,0,0,0,0
d62ca6ac5abe4f2f821860553233d230,34.8376396470853,0.112965584021081,15.9865418495969,1,0,0,1,1
4a3f6c8e5ae342f7b0ea4d7abe1f90f1,22.8247723382116,0.0606203483926298,0.362044931887928,1,0,0,0,0
1587a27c75df4e0facb0ccce36952ef7,48.8695089581833,0.0314382530156073,1.75471722697724,1,1,0,1,0
ac87c1e1d95c47f298369515f4c1bbf2,7.15167466007793,0.123545825807037,0.94588681755016,1,1,0,1,0
ad7c9286c07b49e0844ef75b4c77de1c,0.963287947704967,31.3341643014854,0.939079364690111,0,0,0,0,0
855708079aec499a8764ee6f477e3df8,394.584617218846,2.44446962411005,0.402040968020838,1,0,0,1,1
12a58642a22d496da7ebac4f9f15efff,1.30725585128087,0.228291070144271,1.47523340808267,0,1,0,1,0
8abb9b79741e46d1a27271549415e08e,9.14972572948788,8.08243573598695,4.47053352250249,1,0,0,1,1
3648bcb0e67240ea8b2518e9209ae8d0,17.3632634449233,1.0615101485115,1.4477095509501,1,0,0,1,0
d72e4e76accb4479b651d8e859e69325,110.209274642146,0.169381264308087,1.47271399738687,1,0,0,1,1
3cea62ef16c9403e8dec01b3e7a73c50,45.3836011269969,1.06122137481597,4.06245453132012,1,0,0,1,1
9411cd652cd14bcbbce575bcbe929499,10.9191167197078,3.00812285125445,1.87543553694625,1,1,0,1,0
5b3f89c3218c4310a849d112b1e986b1,3.75339475720002,1.46065978927397,0.666070134925512,1,0,0,1,0
86fbb1039b324e7293e42da8ecd33afd,14.5483515746409,0.826489301072735,0.199628016333726,1,0,0,1,0
5c94a62fc4ab4195a278a5548a73f15b,11.1106600441101,2.86763401908627,0.899980063758703,1,0,1,1,0
